"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","16","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.GetAllAudiotracksFromPlaylist_ReturnsFound(returnedPairs: [], expectedCount: 0)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.GetAllAudiotracksFromPlaylist_ReturnsFound(List<PlaylistAudiotrackDbModel> returnedPairs, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","9","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.IsAudiotrackInPlaylist_ReturnsResult(returnedPairs: [PlaylistAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Playlist = null, PlaylistId = 00000000-0000-0000-0000-000000000001 }], expectedResult: True)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.IsAudiotrackInPlaylist_ReturnsResult(List<PlaylistAudiotrackDbModel> returnedPairs, Boolean expectedResult)",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","6","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.UpdateAudiotrack_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.UpdateAudiotrack_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.DeleteTagFromAudiotrack_EntityWithIdNotFound_Error(returnedTag: null, returnedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }, expectedExceptionType: typeof(MewingPad.Common.Exceptions.TagNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.DeleteTagFromAudiotrack_EntityWithIdNotFound_Error(Tag returnedTag, Audiotrack returnedAudiotrack, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.UpdateScore_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.UpdateScore_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetPlaylistById_PlaylistWithIdExists_ReturnsPlaylist","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetPlaylistById_PlaylistWithIdExists_ReturnsPlaylist",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.UpdateScore_UpdateWithInvalidValue_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.UpdateScore_UpdateWithInvalidValue_Error",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.DeletePlaylist_PlaylistExists_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.DeletePlaylist_PlaylistExists_Ok",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotrackTags_NoAudiotrackWithId_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotrackTags_NoAudiotrackWithId_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","27","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.UpdateAudiotrackWithStream_AudiotrackExists_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.UpdateAudiotrackWithStream_AudiotrackExists_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","4","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetUserPlaylists_ReturnsFound(playlists: [], expectedPlaylists: [])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetUserPlaylists_ReturnsFound(List<PlaylistDbModel> playlists, List<Playlist> expectedPlaylists)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.CreatePlaylist_PlaylistUnique_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.CreatePlaylist_PlaylistUnique_Ok",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.UpdateTag_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.UpdateTag_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetAllTags_NoTagsExist_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetAllTags_NoTagsExist_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","89","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotrackTags_ReturnsFound(returnedPairs: [], expectedCount: 0)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotrackTags_ReturnsFound(List<TagAudiotrackDbModel> returnedPairs, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","5","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest.GetAllReports_ReturnsReports(expectedReports: [Report { AudiotrackId = 00000000-0000-0000-0000-000000000001, AuthorId = 00000000-0000-0000-0000-000000000001, Id = 00000000-0000-0000-0000-000000000001, Status = NotViewed, Text = ""Text"" }])","MewingPad.Tests.UnitTests.BusinessLogic.Services.ReportServiceUnitTest.GetAllReports_ReturnsReports(List<Report> expectedReports)",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_UserWithEmailExists_ReturnsUser","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_UserWithEmailExists_ReturnsUser",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAllUsers_NoUsersExist_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAllUsers_NoUsersExist_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","522","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.OAuthServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.OAuthServiceIntegrationTest.RegisterUser_NoUserWithEmail_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.OAuthServiceIntegrationTest.RegisterUser_NoUserWithEmail_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","0","","","","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter.TestCoreToDbModelNull_Ok","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter.TestCoreToDbModelNull_Ok",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.UpdateAudiotrackWithStream_AudiotrackNonexistent_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.UpdateAudiotrackWithStream_AudiotrackNonexistent_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotrackFileStream_SrcpathInvalid_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotrackFileStream_SrcpathInvalid_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotrackById_AudiotrackExists_ReturnsAudiotrack","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotrackById_AudiotrackExists_ReturnsAudiotrack",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error(returnedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }, returnedUser: null, expectedExceptionType: typeof(MewingPad.Common.Exceptions.UserNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetUserPlaylistsContainingAudiotrack_NoUserWithId_Error(Audiotrack returnedAudiotrack, User returnedUser, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks(expectedAudiotracks: [Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }])","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks(List<Audiotrack> expectedAudiotracks)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.RemoveTagFromAudiotrack_NoTagNoAudiotrack_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.RemoveTagFromAudiotrack_NoTagNoAudiotrack_Error",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.AssignTagToAudiotrack_AudiotrackWithIdNotFound_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.AssignTagToAudiotrack_AudiotrackWithIdNotFound_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","46","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.TestGetAudiotrackByTitle_EmptyOk","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.TestGetAudiotrackByTitle_EmptyOk",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","6","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.DeleteTag_DeleteNonexistent_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.DeleteTag_DeleteNonexistent_Error",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","6","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotrackFileStream_SrcpathValid_ReturnsStream","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotrackFileStream_SrcpathValid_ReturnsStream",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","10","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.IsAudiotrackInPlaylist_AudiotrackNotInPlaylist_ReturnsFalse","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.IsAudiotrackInPlaylist_AudiotrackNotInPlaylist_ReturnsFalse",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","17","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAllScores_ScoresExist_ReturnsScores","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAllScores_ScoresExist_ReturnsScores",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetScoreByPrimaryKey_NoScores_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetScoreByPrimaryKey_NoScores_ReturnsNull",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","3","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_NoUsers_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_NoUsers_Ok",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","14","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetUserPlaylists_CustomPlaylistsExist_ReturnsPlaylists","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetUserPlaylists_CustomPlaylistsExist_ReturnsPlaylists",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","13","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","7","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_Error(returnedPlaylist: null, returnedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }, isAudiotrackInPlaylist: True, expectedExceptionType: typeof(MewingPad.Common.Exceptions.PlaylistNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_Error(Playlist returnedPlaylist, Audiotrack returnedAudiotrack, Boolean isAudiotrackInPlaylist, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByAudiotrack_Ok(initial: [(00000000-0000-0000-0000-000000000002, 00000000-0000-0000-0000-000000000002)], returnedPairs: [PlaylistAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000002, Playlist = null, PlaylistId = 00000000-0000-0000-0000-000000000002 }], expectedPairs: [(00000000-0000-0000-0000-000000000002, 00000000-0000-0000-0000-000000000002)])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByAudiotrack_Ok(List<Tuple<Guid, Guid>> initial, List<PlaylistAudiotrackDbModel> returnedPairs, List<Tuple<Guid, Guid>> expectedPairs)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","1","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetAllScores_ReturnsFound(scoreDbos: [ScoreDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Author = null, AuthorId = 00000000-0000-0000-0000-000000000001, Value = 3 }], expectedScores: [Score { AudiotrackId = 00000000-0000-0000-0000-000000000001, AuthorId = 00000000-0000-0000-0000-000000000001, Value = 3 }])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetAllScores_ReturnsFound(List<ScoreDbModel> scoreDbos, List<Score> expectedScores)",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","13","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotrackTags_AudiotrackExists_ReturnsTags","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotrackTags_AudiotrackExists_ReturnsTags",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","6","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotrackById_NoSuchAudiotrack_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotrackById_NoSuchAudiotrack_ReturnsNull",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","4","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByPlaylist_Ok(initial: [(00000000-0000-0000-0000-000000000001, 00000000-0000-0000-0000-000000000001)], returnedPairs: [PlaylistAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Playlist = null, PlaylistId = 00000000-0000-0000-0000-000000000001 }], expectedPairs: [])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistAudiotrackRepository.DeleteByPlaylist_Ok(List<Tuple<Guid, Guid>> initial, List<PlaylistAudiotrackDbModel> returnedPairs, List<Tuple<Guid, Guid>> expectedPairs)",""
